filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,label
hiphop.00084.8.wav,0.5439357161521912,0.0722929313778877,0.0647764056921005,0.0020184307359158,2014.7975464407,510334.12458931,2002.3707998872635,82460.59516337614,hiphop
hiphop.00084.9.wav,0.4674611687660217,0.0914289504289627,0.0698088482022285,0.0020305458456277,1471.301557581358,428409.3851789896,1648.421858366606,226199.17394271804,hiphop
hiphop.00085.0.wav,0.45484659075737,0.0843444466590881,0.1160573214292526,0.0024411752820014,2590.850438975688,242006.7738623055,2294.827040519799,38946.49018496078,hiphop
hiphop.00085.1.wav,0.5101642608642578,0.0799918323755264,0.1059906706213951,0.0015654567396268,2607.067725449517,254827.3578437725,2349.5328740022046,61602.61539860204,hiphop
hiphop.00085.2.wav,0.4185794591903686,0.0990792214870452,0.1076501980423927,0.0017565309535712,2534.206776663464,269231.9185048448,2418.792325214974,29956.364212445416,hiphop
hiphop.00085.3.wav,0.5553862452507019,0.0772863626480102,0.1020234152674675,0.0024564801715314,2726.001599182593,441535.35172318434,2472.8847727958478,50362.44489151675,hiphop
hiphop.00085.4.wav,0.4980396032333374,0.0822948589920997,0.1069779321551323,0.002276666695252,2515.599228955235,179643.18125662368,2374.836580303068,46707.00582040067,hiphop
hiphop.00085.5.wav,0.5066085457801819,0.0796341896057128,0.1030798926949501,0.0017231648089364,2651.186552787054,418197.095216434,2365.614200443518,81519.40879222393,hiphop
hiphop.00085.6.wav,0.4496630132198334,0.0948872119188308,0.1014155894517898,0.0016638287343084,2546.864713177531,176539.37076626357,2393.4250194625797,32432.70516598963,hiphop
hiphop.00085.7.wav,0.4708839356899261,0.0838809087872505,0.1102145835757255,0.0021519234869629,2577.69638286935,411836.9029724036,2404.102806218068,75028.47946962016,hiphop
hiphop.00085.8.wav,0.436880886554718,0.0956858620047569,0.111264668405056,0.0019254069775342,2527.4804193998084,141376.65105517188,2446.037719641092,62489.64106204299,hiphop
hiphop.00085.9.wav,0.4643952250480652,0.0895883589982986,0.0971153900027275,0.0012829379411414,2776.435876928154,461955.3177125788,2403.8217616644006,44352.7339311698,hiphop
hiphop.00086.0.wav,0.5179888010025024,0.0920187532901763,0.0684738010168075,0.0017705914797261,2051.394508760882,464662.698589203,2254.256611736645,82469.91124114161,hiphop
hiphop.00086.1.wav,0.4887855052947998,0.0858865976333618,0.0853983834385871,0.0018156404839828,1928.9044319197455,407651.82941027125,2081.857131591944,161937.79662247293,hiphop
hiphop.00086.2.wav,0.5160733461380005,0.0859294235706329,0.0787420570850372,0.0021757995709776,1938.0118974889824,494848.6554704568,2136.549550323932,120002.83583524152,hiphop
hiphop.00086.3.wav,0.5186908841133118,0.0830172449350357,0.0732046067714691,0.0018287535058334,2003.105737638584,530559.48128671,2086.5650012257024,88641.28014710706,hiphop
hiphop.00086.4.wav,0.4756771028041839,0.0874366760253906,0.0737700387835502,0.0016907779499888,2019.0178920468736,471984.1570761568,2083.818294394273,122847.9291745792,hiphop
hiphop.00086.5.wav,0.512237012386322,0.0835478007793426,0.0790426954627037,0.0018784451531246,1752.3122726160436,353802.2547951417,2090.767421467662,118308.60180383832,hiphop
hiphop.00086.6.wav,0.4412276148796081,0.0964169353246688,0.077571153640747,0.0015207966789603,2325.6798598890878,531290.0343434645,2301.3795305744216,122431.8726550349,hiphop
hiphop.00086.7.wav,0.4268501996994018,0.0886823236942291,0.0915903747081756,0.0017551135970279,2162.025253545042,228846.2634095076,2341.549487844878,60409.703201771306,hiphop
hiphop.00086.8.wav,0.4394442737102508,0.0851542577147483,0.0748363062739372,0.0014809553977102,2366.0772230165194,294645.301481586,2306.260957305694,49442.40552986281,hiphop
hiphop.00086.9.wav,0.4460237026214599,0.0945913791656494,0.0874366760253906,0.0017407871782779,2277.887541444016,334319.14569443977,2299.272831465388,56242.94130382731,hiphop
hiphop.00087.0.wav,0.5885105133056641,0.0680819377303123,0.1117732301354408,0.0027012981008738,2422.9765588719297,459531.9370150302,2479.352451777591,52524.442355523344,hiphop
hiphop.00087.1.wav,0.5956407189369202,0.0694644525647163,0.1129658669233322,0.0025776587426662,2469.3167326225253,416331.4311934957,2473.0419613499266,52838.18730327896,hiphop
hiphop.00087.2.wav,0.598465621471405,0.0660768523812294,0.0982750952243805,0.0026677595451474,2622.309406249936,367271.1276088992,2448.3738482730123,61338.838953325336,hiphop
hiphop.00087.3.wav,0.5850460529327393,0.0726471468806266,0.1118251755833625,0.0025192580651491,2386.843222873704,473572.4581441969,2424.366772316638,71460.6440375974,hiphop
hiphop.00087.4.wav,0.5766681432723999,0.0715551003813743,0.1073794588446617,0.0026326752267777,2481.1518862843136,411871.72808334016,2478.513898030905,47533.41104283259,hiphop
hiphop.00087.5.wav,0.5897014737129211,0.0723615884780883,0.112936295568943,0.0025422659236937,2459.0387856620223,396578.11481224734,2504.440534334287,53354.41677068557,hiphop
hiphop.00087.6.wav,0.5808938145637512,0.0672869682312011,0.0961981117725372,0.0031866757199168,2567.6321156186,688774.900838039,2519.025784002505,56983.66798907434,hiphop
hiphop.00087.7.wav,0.5634459853172302,0.0785431861877441,0.1109281852841377,0.0029381061904132,2373.59529899282,623329.6502825448,2531.480696507704,75248.70965427796,hiphop
hiphop.00087.8.wav,0.5897181034088135,0.0756604447960853,0.1111471951007843,0.0025790347717702,2412.637547546618,591311.9783472327,2536.493419770757,61206.398032868296,hiphop
hiphop.00087.9.wav,0.577474057674408,0.0729223638772964,0.1065821498632431,0.0029658363200724,2462.496739463401,638277.0634230489,2573.327249679965,65831.2612549078,hiphop
hiphop.00088.0.wav,0.4837670028209686,0.0859560742974281,0.1134995222091674,0.0019797254353761,2576.0677204204367,289382.04438928043,2363.726559322429,71563.90455624557,hiphop
hiphop.00088.1.wav,0.4328739941120147,0.0863656103610992,0.1313855350017547,0.0020941805560141,2567.2996732786137,285457.1187228055,2452.6041131135376,41189.175746278495,hiphop
hiphop.00088.2.wav,0.4556331038475036,0.0835462138056755,0.1214111000299453,0.0016146712005138,2567.3852182064243,314257.7017741882,2363.420193759116,45353.89028637848,hiphop
hiphop.00088.3.wav,0.4499257802963257,0.0843243300914764,0.128543734550476,0.0015489424113184,2704.7556331697583,225367.04993137528,2462.91899509343,39270.052351111386,hiphop
hiphop.00088.4.wav,0.4594885110855102,0.088805191218853,0.1204881444573402,0.0014296773588284,2793.3628262792745,242475.927370294,2454.213208753837,79513.0167146499,hiphop
hiphop.00088.5.wav,0.4243447184562683,0.0891119763255119,0.1237005963921547,0.0017468025907874,2612.941116768125,229393.90620366397,2412.1328602185213,47050.24289364991,hiphop
hiphop.00088.6.wav,0.4116701483726501,0.0995594784617424,0.0995395481586456,0.0018072503153234,2692.892563304398,631685.6475876152,2346.2975534046736,62267.61419107308,hiphop
hiphop.00088.7.wav,0.4899425804615021,0.0780849456787109,0.1221607476472854,0.0018858208786696,2815.7249763714008,167388.5605852667,2352.7720485323125,34378.40504101055,hiphop
hiphop.00088.8.wav,0.5097548961639404,0.074615977704525,0.1097225770354271,0.0014226852217689,2759.2651264987635,121066.87027410256,2327.1786694175867,23596.892605796897,hiphop
hiphop.00088.9.wav,0.4877835810184479,0.0767339468002319,0.1150924861431121,0.0012877959525212,2855.494235178812,132580.3012767322,2352.28233580138,30355.21494321726,hiphop
hiphop.00089.0.wav,0.4471518993377685,0.0904340073466301,0.119408831000328,0.00158746028319,2574.7717954554496,335560.83944143273,2384.1206487926725,60467.08936734549,hiphop
hiphop.00089.1.wav,0.4786137640476227,0.0854501575231552,0.1165615767240524,0.0019744876772165,2642.750428154636,316739.0536304018,2399.7963367569573,60842.64703293316,hiphop
hiphop.00089.2.wav,0.4152913093566894,0.0957160964608192,0.1320739984512329,0.0019391060341149,2520.914647217183,323627.10079175653,2341.554813782608,83251.4529041066,hiphop
hiphop.00089.3.wav,0.3980239331722259,0.0965853109955787,0.1212060824036598,0.0017458428628742,2483.389971243538,337816.7298976092,2369.3141136984896,69972.6064574131,hiphop
hiphop.00089.4.wav,0.4827893674373626,0.0812142789363861,0.1113874167203903,0.0017929562600329,2853.6065467772287,337205.6515218619,2517.95267924496,97539.0865782195,hiphop
hiphop.00089.5.wav,0.4995779991149902,0.0875318273901939,0.1208295226097107,0.0018281099619343,2682.3439308714865,402073.0479763989,2439.620223078026,88394.91626141504,hiphop
hiphop.00089.6.wav,0.4740261733531952,0.0843731388449668,0.1342530399560928,0.0019536179024726,2579.123585678092,419076.007968137,2392.9423858157,71240.7128903754,hiphop
hiphop.00089.7.wav,0.6365349292755127,0.0485196523368358,0.1285796761512756,0.0024875467643141,2779.9284412833845,268936.44274282345,2408.9887797474976,51046.39222152782,hiphop
hiphop.00089.8.wav,0.5655856132507324,0.0808988437056541,0.1167202740907669,0.0019570533186197,2767.337452045894,219091.52428055592,2365.9306948064414,49749.87751025844,hiphop
hiphop.00089.9.wav,0.57994145154953,0.0681940987706184,0.1062279939651489,0.0015746799763292,2806.086726524773,279277.51068496745,2348.1580213492034,52369.49304750344,hiphop
hiphop.00090.0.wav,0.4978791773319244,0.0743885412812233,0.1131564527750015,0.0019313059747219,2462.062425595055,176497.26145513708,2372.586655011363,25736.77200972637,hiphop
hiphop.00090.1.wav,0.4757226407527923,0.0923332422971725,0.1026435866951942,0.0016578427748754,2332.9306857948973,263392.5393067415,2381.5585780771376,55716.66961951342,hiphop
hiphop.00090.2.wav,0.4427859485149383,0.0890343263745307,0.1064382568001747,0.0014965346781536,2176.3676863518685,167220.65439423057,2285.8075272681253,41340.14741489394,hiphop
hiphop.00090.3.wav,0.4635520875453949,0.0939842388033866,0.1136736422777175,0.0018321151146665,2181.1615094698427,177068.65880260445,2265.881126536417,41786.5891056001,hiphop
hiphop.00090.4.wav,0.5058346390724182,0.0807421207427978,0.1013233065605163,0.0015956939896568,2267.5965126792344,273830.23831067607,2300.279855843213,50237.26618157141,hiphop
hiphop.00090.5.wav,0.4676949977874756,0.0867924839258194,0.112415000796318,0.0023571688216179,2282.579369549199,146587.68622715966,2394.1561919679084,44817.75743958288,hiphop
hiphop.00090.6.wav,0.4684524834156036,0.0898324251174926,0.1064116135239601,0.0011324813822284,2275.3237808311924,246166.70768321533,2277.750172796549,43685.19122207631,hiphop
hiphop.00090.7.wav,0.5175089240074158,0.0766832903027534,0.1085876151919364,0.0024156593717634,2265.9125761517384,186070.5188470161,2344.786570002082,61062.34337221809,hiphop
hiphop.00090.8.wav,0.4820018708705902,0.0859779864549636,0.1078874170780181,0.0014735270524397,2305.331321891638,292280.058115024,2344.497163377393,59732.11534287223,hiphop
hiphop.00090.9.wav,0.4822384119033813,0.0839986726641655,0.1189410462975502,0.001747777336277,2182.4095475401605,245150.09434873387,2309.8380790952056,83920.56365973264,hiphop
hiphop.00091.0.wav,0.4757689535617828,0.0828396752476692,0.1131320148706436,0.0016938962507992,2912.917401754501,682418.1594195087,2334.214362623378,50197.54498254997,hiphop
hiphop.00091.1.wav,0.5409203171730042,0.0709328055381774,0.1367434561252594,0.0017622063169255,2533.932413055926,169181.80047509895,2363.241549369664,35168.29069795097,hiphop
hiphop.00091.2.wav,0.5406220555305481,0.0714786350727081,0.1115302368998527,0.0020704506896436,2633.9664625585133,154707.80566666002,2354.3899123378465,32150.42886093876,hiphop
hiphop.00091.3.wav,0.570648193359375,0.0652116984128952,0.1266980320215225,0.0013160828966647,2625.650616178947,157309.3979933371,2395.522706691385,26163.57821707432,hiphop
hiphop.00091.4.wav,0.5534082651138306,0.0697145760059356,0.1155848503112793,0.0017378891352564,2588.195786480095,156181.44105978776,2414.748893070826,32859.73073219308,hiphop
hiphop.00091.5.wav,0.5523694157600403,0.0718654543161392,0.1302616149187088,0.0025274485815316,2610.859772801673,221164.0601119756,2414.786690915216,47872.00667072215,hiphop
hiphop.00091.6.wav,0.5417237281799316,0.0704286098480224,0.109488807618618,0.0016656136140227,2824.4533619709027,249455.65275323883,2362.9096803128523,68525.86447321688,hiphop
hiphop.00091.7.wav,0.5081349611282349,0.077734462916851,0.0957553535699844,0.0014171221992,2561.530266147505,203199.0939046225,2298.1249970275576,78128.99882263389,hiphop
hiphop.00091.8.wav,0.5549866557121277,0.0664629787206649,0.1034547835588455,0.0014773777220398,2476.233394115654,225243.35038998025,2291.77269342613,63761.21991201951,hiphop
hiphop.00091.9.wav,0.4886484742164612,0.0801574885845184,0.0941279083490371,0.001368818571791,2512.712034467787,222969.60819608963,2284.725292772285,66252.94609576653,hiphop
hiphop.00092.0.wav,0.4625653326511383,0.0880187600851059,0.1136670336127281,0.001113029080443,2358.709715079241,249026.09885879888,2659.75393604899,54524.76750970123,hiphop
hiphop.00092.1.wav,0.487949937582016,0.0806421786546707,0.1242851391434669,0.0015305880224332,2214.477983647748,336063.7118261623,2635.6029381952794,99356.2081958474,hiphop
hiphop.00092.2.wav,0.5009457468986511,0.0799985155463218,0.1254497766494751,0.0023601995781064,2233.256341479442,405436.46393093513,2610.5002876353487,84749.24528019574,hiphop
hiphop.00092.3.wav,0.5064874291419983,0.0755318105220794,0.1237641870975494,0.0012740843230858,2287.2603355560764,235023.12799921868,2602.2981551180646,71891.72592527702,hiphop
hiphop.00092.4.wav,0.441579520702362,0.0885366946458816,0.1210390478372573,0.0015334757044911,2550.8605131990557,188397.55724929384,2665.193090073837,41874.511245795686,hiphop
hiphop.00092.5.wav,0.4785052537918091,0.0802041143178939,0.1263115257024765,0.0015735438792034,2265.9122097449053,258847.4126602344,2647.324170976347,104103.19984746713,hiphop
hiphop.00092.6.wav,0.4786739349365234,0.0803928896784782,0.1230091378092765,0.002031133743003,2302.599865855828,273152.42905131856,2676.952677715842,53681.6188563613,hiphop
hiphop.00092.7.wav,0.4971115589141845,0.0811597928404808,0.1272781640291214,0.0017952187918126,2425.7566125010308,339565.28139500023,2773.7788947181466,71945.9977458071,hiphop
hiphop.00092.8.wav,0.432800829410553,0.0846673548221588,0.1270366013050079,0.0012765266001224,2280.933496078574,200864.01286804024,2638.273222512905,43532.725753602615,hiphop
hiphop.00092.9.wav,0.4890208840370178,0.0755989551544189,0.1141149997711181,0.0012652605073526,2386.377374568094,228608.67605487752,2729.697482151692,54374.87191355631,hiphop
hiphop.00093.0.wav,0.4914597868919372,0.0771012008190155,0.0750735327601432,0.0021219330374151,2974.3305990818067,371313.0845101448,2654.915119948408,25858.6914479619,hiphop
hiphop.00093.1.wav,0.4648246169090271,0.0793896988034248,0.0689408257603645,0.0014889589510858,3194.561798342555,370084.0508391891,2615.406188570434,34883.42474675128,hiphop
hiphop.00093.2.wav,0.4828835129737854,0.0773785486817359,0.0790249779820442,0.00256127724424,3031.814865562675,340489.37710274354,2593.3259817928074,23730.80490446721,hiphop
hiphop.00093.3.wav,0.4680310487747192,0.0752964839339256,0.0622183494269847,0.0011170100187882,3353.38022037164,437811.5010162633,2589.505734368401,28534.320168550592,hiphop
hiphop.00093.4.wav,0.5038019418716431,0.0765995383262634,0.0533639006316661,0.0016866016667336,3446.6482132243814,441302.7820041466,2502.5037396732387,20691.260399868697,hiphop
hiphop.00093.5.wav,0.4228434562683105,0.0855457037687301,0.0525382421910762,0.001434530946426,3364.9603130691617,360978.3668670549,2539.449035343877,23256.39401810964,hiphop
hiphop.00093.6.wav,0.4720200002193451,0.0842218473553657,0.0640643015503883,0.0020673796534538,3305.289461112917,474705.3571297173,2634.91752237976,27008.85313336223,hiphop
hiphop.00093.7.wav,0.4646754264831543,0.0811750292778015,0.0729392394423484,0.0022422401234507,3019.768482266251,383538.4630744341,2624.0211795225505,34225.15016924056,hiphop
hiphop.00093.8.wav,0.4808776080608368,0.0797097980976104,0.068707175552845,0.0019526559626683,3051.56032672973,478644.3864043032,2619.082403329579,24883.70869360235,hiphop
hiphop.00093.9.wav,0.5073670744895935,0.0725414305925369,0.0748325735330581,0.0022668563760817,3072.0852143541047,366758.25416131446,2662.948877769066,24208.18987827724,hiphop
hiphop.00094.0.wav,0.447601318359375,0.0898875892162323,0.1065428480505943,0.0013364562764763,1822.5653332432196,181310.57270079837,2187.42854329632,80123.12014422867,hiphop
hiphop.00094.1.wav,0.4468803107738495,0.0913760364055633,0.0965559557080268,0.0017273684497922,1820.781831103778,223153.42155592423,2089.415334472769,107287.55974551797,hiphop
hiphop.00094.2.wav,0.4517862200736999,0.0897861123085022,0.1040728762745857,0.0018818314420059,1979.963827546256,450353.19885505264,2282.700537643223,113812.92733269512,hiphop
hiphop.00094.3.wav,0.4420039355754852,0.0976888835430145,0.1191381439566612,0.0017242959002032,2117.5885566604925,257254.34428212527,2355.5725769311057,121197.92158762018,hiphop
hiphop.00094.4.wav,0.4629750251770019,0.086250714957714,0.1108083724975586,0.00103881128598,1834.182313690436,310475.74191306304,2223.2483220252043,166714.03282938836,hiphop
hiphop.00094.5.wav,0.4858929216861725,0.0823505893349647,0.1152181476354599,0.0010399939492344,1863.5014745754168,165436.59125006737,2219.135612446977,82165.9655898479,hiphop
hiphop.00094.6.wav,0.4852182567119598,0.0785759687423706,0.111604519188404,0.0011988943442702,2163.0092926869133,458286.6307331732,2385.295863419154,143494.6379980857,hiphop
hiphop.00094.7.wav,0.4537204205989837,0.0876921415328979,0.1135114654898643,0.0010458882898092,2050.0251710075804,231551.7345100334,2345.437128552892,74629.16638642518,hiphop
hiphop.00094.8.wav,0.4554677307605743,0.0914385989308357,0.1202903315424919,0.0009064261685125,1658.6372129941592,243289.02475390487,2153.80661077567,176852.9494032765,hiphop
hiphop.00094.9.wav,0.4470308423042297,0.0960351526737213,0.1090676859021186,0.000994526897557,1947.695886146518,357752.0920060092,2242.855626411151,171039.1235332752,hiphop
hiphop.00095.0.wav,0.6080857515335083,0.0572217516601085,0.1199881955981254,0.0020646909251809,2726.7759392529697,238208.52239067032,2298.45419710963,39648.20542797927,hiphop
hiphop.00095.1.wav,0.5588446855545044,0.0610145293176174,0.1338595151901245,0.0015725654084235,2870.324107399714,198454.8851993958,2271.979176781855,47922.62890719942,hiphop
hiphop.00095.2.wav,0.5270453095436096,0.0765737518668174,0.0976356640458107,0.0014828164130449,2691.4774188195697,264430.36255805806,2280.9977936791797,48917.80905566224,hiphop
hiphop.00095.3.wav,0.5604435801506042,0.0714875534176826,0.1058639362454414,0.0015646107494831,2752.0291456204363,271269.6090245647,2255.8158571851664,46110.5824110908,hiphop
hiphop.00095.4.wav,0.5719213485717773,0.0623182840645313,0.1103290393948555,0.0016850323881953,2767.0024115360857,221058.39903966204,2297.678658777714,67881.40305193826,hiphop
hiphop.00095.5.wav,0.6180764436721802,0.0524680204689502,0.091088056564331,0.001363227260299,2651.799733207112,255564.35472555077,2294.1013163115267,43983.25085118944,hiphop
hiphop.00095.6.wav,0.4914222955703735,0.0673371255397796,0.0933928564190864,0.0017872874159365,2815.8620178842957,348913.9366537142,2368.719008501388,38148.110011590805,hiphop
hiphop.00095.7.wav,0.5737419724464417,0.0581898801028728,0.0929611250758171,0.0017467540455982,2838.562158854588,275711.20081960247,2374.943071285977,41165.39317271179,hiphop
hiphop.00095.8.wav,0.5874007940292358,0.0553067475557327,0.0833016335964202,0.0011390857398509,2617.3814349326844,298870.23883439484,2240.3885635608995,50496.395875319424,hiphop
hiphop.00095.9.wav,0.477865606546402,0.0987192019820213,0.1065621450543403,0.0015527367359027,2628.175507264755,376614.12308610784,2280.313832268495,64673.13562839315,hiphop
hiphop.00096.0.wav,0.4197440147399902,0.082777053117752,0.1321640014648437,0.000895167409908,1861.4393687709503,73972.53548104901,1803.220671832296,18052.831489479508,hiphop
hiphop.00096.1.wav,0.4462389945983886,0.0881121605634689,0.1051865220069885,0.0015895821852609,1777.283818756585,217338.57485785335,1847.33531269615,57274.82423622412,hiphop
hiphop.00096.2.wav,0.4332724511623382,0.0881289392709732,0.1005375236272811,0.0011950298212468,1718.045392706582,213858.33573278916,1865.869888495446,85456.44711261359,hiphop
hiphop.00096.3.wav,0.4238403439521789,0.0886586904525756,0.1099708005785942,0.0011741826310753,1783.2122490319284,176748.91514075655,1834.7853634102155,77750.41644560655,hiphop
hiphop.00096.4.wav,0.379916787147522,0.0906526520848274,0.1171771436929702,0.0016177833313122,1682.1889901466516,159124.64390650063,1775.3562783967473,69164.85278733839,hiphop
hiphop.00096.5.wav,0.4520108699798584,0.0876509621739387,0.1058976426720619,0.0010643049608916,1789.760035052316,126265.8691724434,1809.265926555803,77138.9772731455,hiphop
hiphop.00096.6.wav,0.4600848853588104,0.0815921947360038,0.1019666567444801,0.0009215348982252,1763.529253785428,134651.6207459329,1831.5658648056965,75413.71384596691,hiphop
hiphop.00096.7.wav,0.392763614654541,0.0874286815524101,0.1154465898871421,0.0013191720936447,1680.7822410914416,168146.0850200049,1755.253874272805,65443.42942376372,hiphop
hiphop.00096.8.wav,0.3880127668380737,0.0906435325741767,0.1162134632468223,0.0025656083598732,1735.5892550361243,184711.77075438527,1778.1397932206237,65934.27328311975,hiphop
hiphop.00096.9.wav,0.4546941518783569,0.0846270024776458,0.1036280393600463,0.0007577940705232,1728.5738611129475,142467.57410651358,1823.6007255858856,87757.5875912744,hiphop
hiphop.00097.0.wav,0.389842540025711,0.091666355729103,0.1404850035905838,0.0017503626877442,2272.4307306225446,159567.29609929144,2455.758267816381,31819.08215445355,hiphop
hiphop.00097.1.wav,0.4497538208961487,0.0863053947687149,0.122327908873558,0.0019195538479834,2475.273502148285,282765.5339632463,2521.3382981558725,46922.25539089695,hiphop
hiphop.00097.2.wav,0.512183427810669,0.0797578543424606,0.1314201951026916,0.0016584638506174,2334.980004105344,209792.25759453067,2525.200388229286,51091.13764637352,hiphop
hiphop.00097.3.wav,0.4260919690132141,0.09054946154356,0.1188468486070633,0.0016168906586244,2275.723530634936,238402.9489977076,2448.648070350355,45615.12406473592,hiphop
hiphop.00097.4.wav,0.4592033326625824,0.0906654521822929,0.1333886086940765,0.0017732701962813,2417.4099671673243,233527.4050256816,2546.6502174655693,39216.95747693855,hiphop
hiphop.00097.5.wav,0.4718658328056335,0.0848735123872757,0.1291229873895645,0.0014737257733941,2363.761423310297,134710.12578697968,2538.20639161824,47293.95589400588,hiphop
hiphop.00097.6.wav,0.4694707691669464,0.0847733914852142,0.1235391944646835,0.002013522433117,2374.7207006018643,209384.72766272543,2528.6503811607604,53213.51273256955,hiphop
hiphop.00097.7.wav,0.5266351699829102,0.0808209255337715,0.0949769839644432,0.0011760282795876,3091.25686044651,392517.7735702483,2546.4550888844105,24744.170093052864,hiphop
hiphop.00097.8.wav,0.5246025919914246,0.0716771036386489,0.0903749763965606,0.0009186777751892,3191.0855603702294,209633.15400165465,2547.3099607583717,16641.931812440707,hiphop
hiphop.00097.9.wav,0.5082284808158875,0.0667797848582267,0.1005774065852165,0.0005692143458873,2990.5620271045154,228823.93853381183,2603.3650878837034,25336.584073553782,hiphop
hiphop.00098.0.wav,0.601737916469574,0.0609282851219177,0.119016408920288,0.0029422745574265,2609.8055139747635,307502.05049075285,2350.706146702603,34396.48039867676,hiphop
hiphop.00098.1.wav,0.5840141773223877,0.0658527463674545,0.1115600690245628,0.0026088417507708,2567.388096694135,276003.6321648409,2370.3532871992275,34989.020531718044,hiphop
hiphop.00098.2.wav,0.6030158996582031,0.0629227980971336,0.11127620190382,0.0018810955807566,2645.0852860089067,280062.925422333,2378.140238090509,35808.505924918674,hiphop
hiphop.00098.3.wav,0.6026675701141357,0.0578177832067012,0.116796463727951,0.002410379005596,2592.7155741131646,277754.50087060645,2362.24044864211,35128.90445548329,hiphop
hiphop.00098.4.wav,0.532171368598938,0.0750300213694572,0.110372208058834,0.0021237009204924,2602.345706115982,282168.239564548,2333.679123628736,40224.28236634064,hiphop
hiphop.00098.5.wav,0.4806632399559021,0.0800874605774879,0.131666824221611,0.0017618298297747,2556.7052611495737,336389.75009379216,2353.439823750845,59442.02883272276,hiphop
hiphop.00098.6.wav,0.5321820974349976,0.0773162916302681,0.1204087659716606,0.0021065170876681,2481.547652677049,342636.0385012915,2333.017122595072,70072.48171079328,hiphop
hiphop.00098.7.wav,0.463573008775711,0.0792354270815849,0.1165614053606987,0.0022598565556108,2524.794578197965,274780.6730226828,2290.2569346944456,58976.1553922069,hiphop
hiphop.00098.8.wav,0.4583765268325805,0.0846655443310737,0.1279677450656891,0.001984714064747,2386.8495835413605,349404.2173899756,2319.6800327485053,64303.50787698053,hiphop
hiphop.00098.9.wav,0.4757546782493591,0.0887293890118599,0.1247738450765609,0.0014251288957893,2408.834906302519,265198.5353617378,2325.538926921756,52233.20749875774,hiphop
hiphop.00099.0.wav,0.4659853279590606,0.0834361761808395,0.1374190747737884,0.0090140094980597,1821.374746073157,492488.72535465646,1880.7338904667224,181831.03472647752,hiphop
hiphop.00099.1.wav,0.4432576894760132,0.085051454603672,0.1601916998624801,0.0098276007920503,1779.2220110097633,657558.454128575,1835.4085453029152,164506.29686203945,hiphop
hiphop.00099.2.wav,0.4207429885864258,0.103868268430233,0.1753727197647094,0.0191654860973358,1755.0708667494375,551144.55485216,1863.473852117137,123294.684990671,hiphop
hiphop.00099.3.wav,0.3931997716426849,0.0993459671735763,0.1524897366762161,0.0147138349711894,1866.6062409284864,381970.1768834614,1860.0818298490872,91011.08811907,hiphop
hiphop.00099.4.wav,0.4292865991592407,0.0962709635496139,0.1490920186042785,0.013717658817768,2116.6407420501355,947420.6814421203,1891.7164221152484,106905.0249238291,hiphop
hiphop.00099.5.wav,0.4123910665512085,0.104367546737194,0.1764822155237198,0.017168041318655,1835.787582280682,506800.27224972594,1951.638856195657,97729.43173482656,hiphop
hiphop.00099.6.wav,0.4259501993656158,0.0930603817105293,0.1394459903240203,0.0149629050865769,2053.193105887762,657539.1810424671,1989.1956808294192,143984.13817160742,hiphop
hiphop.00099.7.wav,0.4474782049655914,0.0900886431336402,0.1394143253564834,0.0135388597846031,2296.0843278915067,822418.1665422033,1995.8181097029187,146017.62608271523,hiphop
hiphop.00099.8.wav,0.4599144160747528,0.0945239663124084,0.1671531647443771,0.0190219040960073,2001.8229981271504,768452.973042017,1984.82791055462,127130.4166838532,hiphop
hiphop.00099.9.wav,0.4173972904682159,0.0959976315498352,0.1378003805875778,0.0154246073216199,2094.415065968283,715979.3603313478,1916.485899241021,97377.46458932596,hiphop
jazz.00075.0.wav,0.2557831108570099,0.0861351191997528,0.1612356603145599,0.007597935386002,3134.45243474256,536144.6072774299,2931.928861938322,210990.081140584,jazz
jazz.00075.1.wav,0.2411135882139206,0.0903940573334693,0.1850502640008926,0.0025603945832699,2796.6210253621944,183646.29354121644,2757.5096572833163,72734.17795339129,jazz
jazz.00075.2.wav,0.2968318164348602,0.0848836153745651,0.1489264518022537,0.0019691239576786,3041.216546382868,208663.9382744036,2925.192864981572,73311.29364917465,jazz
jazz.00075.3.wav,0.3381111621856689,0.0861916467547416,0.1186134815216064,0.0026647862978279,3332.090286991716,365670.8439057684,3086.9007385477958,86891.30820203524,jazz
jazz.00075.4.wav,0.2829384803771972,0.0831757113337516,0.1575722843408584,0.0027247089892625,2818.1072077277227,200959.5487719336,2832.8179143815264,100699.56298582345,jazz
jazz.00075.5.wav,0.374816745519638,0.0818378776311874,0.1159643232822418,0.0024242817889899,3196.8107544964746,330797.84545996063,3088.4307088352025,127085.0619929362,jazz
jazz.00075.6.wav,0.3342985510826111,0.0819389447569847,0.1343104392290115,0.0046906196512281,2853.994468034624,301298.7659223896,2896.091190404832,146288.78218680885,jazz
jazz.00075.7.wav,0.269679993391037,0.0829198509454727,0.1462517082691192,0.0053997673094272,2681.9357589873,231182.46754536635,2765.899277698125,166866.236085181,jazz
jazz.00075.8.wav,0.2862201333045959,0.0825996398925781,0.1330815255641937,0.0040971096605062,2669.562676395976,190149.3431400384,2744.6799343854414,151696.63358670435,jazz
